   Nr |                      x |               math.tan |              cont_frac |            poly_approx |   err_frac |   err_poly 
 5007 |     -0.476190981118710 |     -0.515779003649346 |     -0.515779003648346 |     -0.515776217194013 |   1.00e-12 |   2.79e-06
 5008 |      0.795714625733194 |      1.020848749657263 |      1.020848749658262 |      1.021589768669718 |   9.99e-13 |   7.41e-04
 5009 |      0.621903948207737 |      0.716787248382889 |      0.716787248383889 |      0.716730677604765 |   1.00e-12 |   5.66e-05
 5010 |      0.999745420957738 |      1.556536004957777 |      1.556536004958776 |      1.556588113627333 |   9.99e-13 |   5.21e-05
 5011 |     -1.436528991398499 |     -7.403018190045961 |     -7.403018190044956 |     -7.403018190171067 |   1.00e-12 |   1.25e-10
 5012 |     -0.600535121753512 |     -0.684922677957526 |     -0.684922677956526 |     -0.684884646788380 |   1.00e-12 |   3.80e-05
 5013 |     -0.136267436395810 |     -0.137117190092075 |     -0.137117190091075 |     -0.137117190089389 |   1.00e-12 |   2.69e-12
 5014 |      0.830757876237963 |      1.095098287321455 |      1.095098287322453 |      1.095596585641704 |   9.98e-13 |   4.98e-04
 5015 |     -0.020778126821551 |     -0.020781117522092 |     -0.020781117521092 |     -0.020781117522092 |   1.00e-12 |   0.00e+00
 5016 |     -1.058648241707286 |     -1.778782449039139 |     -1.778782449038139 |     -1.778802401856812 |   9.99e-13 |   2.00e-05
 5017 |      0.187092602263330 |      0.189306580504654 |      0.189306580505654 |      0.189306580416260 |   1.00e-12 |   8.84e-11
 5018 |     -0.919754983755637 |     -1.312596327709025 |     -1.312596327708025 |     -1.312760559942609 |   1.00e-12 |   1.64e-04
 5019 |      0.124503487623203 |      0.125150816081262 |      0.125150816082262 |      0.125150816080269 |   1.00e-12 |   9.94e-13
 5020 |      0.348914656758918 |      0.363799020770457 |      0.363799020771457 |      0.363798933778650 |   1.00e-12 |   8.70e-08
 5021 |      0.564844905165742 |      0.633719422932699 |      0.633719422933698 |      0.633700414425256 |   9.99e-13 |   1.90e-05
 5022 |     -0.783734031534147 |     -0.996677262679188 |     -0.996677262678187 |     -0.995868587313726 |   1.00e-12 |   8.09e-04
 5023 |      0.603737653466331 |      0.689637937362965 |      0.689637937363965 |      0.689597540857367 |   1.00e-12 |   4.04e-05
 5024 |      0.921598634979450 |      1.317628606103076 |      1.317628606104076 |      1.317788828699220 |   1.00e-12 |   1.60e-04
 5025 |      0.888995849911871 |      1.232067885023653 |      1.232067885024653 |      1.232313262544549 |   1.00e-12 |   2.45e-04
 5026 |      1.247155824682459 |      2.981207053525301 |      2.981207053526302 |      2.981207389191048 |   1.00e-12 |   3.36e-07
 5027 |      1.055145137898148 |      1.764285564615541 |      1.764285564616540 |      1.764306756595464 |   9.99e-13 |   2.12e-05
 5028 |     -0.942014950312466 |     -1.375043099908685 |     -1.375043099907685 |     -1.375164327674632 |   1.00e-12 |   1.21e-04
 5029 |      0.318081518339344 |      0.329261588125272 |      0.329261588126272 |      0.329261556958005 |   1.00e-12 |   3.12e-08
 5030 |     -1.545092502896805 |    -38.896148892426986 |    -38.896148892426048 |    -38.896148892427078 |   9.38e-13 |   9.24e-14
 5031 |      0.750793126075939 |      0.933079013635798 |      0.933079013636798 |      0.932588157674825 |   9.99e-13 |   4.91e-04
 5032 |     -0.700491974695887 |     -0.843129735179469 |     -0.843129735178469 |     -0.842909278489779 |   1.00e-12 |   2.20e-04
 5033 |     -1.044041258538696 |     -1.719494240226589 |     -1.719494240225588 |     -1.719519820521844 |   1.00e-12 |   2.56e-05
 5034 |     -0.827249707699069 |     -1.087412477567447 |     -1.087412477566446 |     -1.087931461155037 |   1.00e-12 |   5.19e-04
 5035 |      1.119124321122470 |      2.061350364791244 |      2.061350364792242 |      2.061356917665649 |   9.98e-13 |   6.55e-06
 5036 |     -0.905995108943782 |     -1.275791847929680 |     -1.275791847928680 |     -1.275988885488606 |   1.00e-12 |   1.97e-04
 5037 |      0.801623293288857 |      1.032988395622442 |      1.032988395623442 |      1.033682457999823 |   1.00e-12 |   6.94e-04
 5038 |      0.647338324778630 |      0.756012984329003 |      0.756012984330003 |      0.755923680233025 |   1.00e-12 |   8.93e-05
 5039 |     -0.887897228760943 |     -1.229305304803333 |     -1.229305304802333 |     -1.229554135136412 |   1.00e-12 |   2.49e-04
 5040 |      0.047637727777542 |      0.047673796127151 |      0.047673796128151 |      0.047673796127151 |   1.00e-12 |   2.78e-17
 5041 |      0.771273616065348 |      0.972142526959371 |      0.972142526960371 |      0.971471570365066 |   1.00e-12 |   6.71e-04
 5042 |      0.824310699535062 |      1.081018608327922 |      1.081018608328921 |      1.081555491743831 |   9.99e-13 |   5.37e-04
 5043 |      0.411149010372790 |      0.435997951103356 |      0.435997951104356 |      0.435997411087967 |   1.00e-12 |   5.40e-07
 5044 |     -1.486668960876538 |    -11.858682812109478 |    -11.858682812108416 |    -11.858682812111354 |   1.06e-12 |   1.88e-12
 5045 |      1.130408272061130 |      2.121994864490255 |      2.121994864491253 |      2.122000098389229 |   9.98e-13 |   5.23e-06
 5046 |     -0.758163805836694 |     -0.946962610663877 |     -0.946962610662876 |     -0.946412855721874 |   1.00e-12 |   5.50e-04
 5047 |     -0.185088838940085 |     -0.187231792595746 |     -0.187231792594746 |     -0.187231792517250 |   1.00e-12 |   7.85e-11
 5048 |      0.341791194681311 |      0.355753484416748 |      0.355753484417748 |      0.355753415229419 |   1.00e-12 |   6.92e-08
 5049 |      0.097556226670583 |      0.097866897350447 |      0.097866897351447 |      0.097866897350379 |   1.00e-12 |   6.78e-14
 5050 |     -0.519577885014563 |     -0.572001469954499 |     -0.572001469953499 |     -0.571994055619771 |   1.00e-12 |   7.41e-06
 5051 |      0.537305495022257 |      0.595772837242833 |      0.595772837243833 |      0.595762021213672 |   9.99e-13 |   1.08e-05
 5052 |     -0.399837615542437 |     -0.422601820530860 |     -0.422601820529860 |     -0.422601424795740 |   1.00e-12 |   3.96e-07
 5053 |     -1.281495845500900 |     -3.359637791495813 |     -3.359637791494813 |     -3.359637914524084 |   9.99e-13 |   1.23e-07
 5054 |     -1.454467612107563 |     -8.557518563022423 |     -8.557518563021398 |     -8.557518563056881 |   1.02e-12 |   3.45e-11
 5055 |      0.181406344938575 |      0.183422815022771 |      0.183422815023771 |      0.183422814959878 |   1.00e-12 |   6.29e-11
 5056 |     -0.844692474838494 |     -1.126220753168348 |     -1.126220753167346 |     -1.126643799021625 |   1.00e-12 |   4.23e-04
 5057 |     -0.689573450621769 |     -0.824619251441464 |     -0.824619251440463 |     -0.824435194372553 |   1.00e-12 |   1.84e-04
 5058 |     -0.137108441485645 |     -0.137974106041104 |     -0.137974106040104 |     -0.137974106038229 |   1.00e-12 |   2.87e-12
 5059 |      0.596166843345780 |      0.678524259765012 |      0.678524259766012 |      0.678489250187821 |   1.00e-12 |   3.50e-05
 5060 |     -0.502687297384583 |     -0.549796940021126 |     -0.549796940020126 |     -0.549791825643474 |   1.00e-12 |   5.11e-06
 5061 |     -0.190472063140798 |     -0.192809405340624 |     -0.192809405339624 |     -0.192809405232936 |   1.00e-12 |   1.08e-10
 5062 |     -1.346414468894600 |     -4.381642089298677 |     -4.381642089297674 |     -4.381642101907794 |   1.00e-12 |   1.26e-08
 5063 |     -0.324602978787463 |     -0.336505718701236 |     -0.336505718700236 |     -0.336505679669005 |   1.00e-12 |   3.90e-08
 5064 |      0.726628959648035 |      0.888864935471510 |      0.888864935472510 |      0.888528732415484 |   1.00e-12 |   3.36e-04
 5065 |      0.451023430953113 |      0.484317930964255 |      0.484317930965255 |      0.484316413390721 |   1.00e-12 |   1.52e-06
 5066 |     -0.780205379488831 |     -0.989667991204062 |     -0.989667991203061 |     -0.988900761474654 |   1.00e-12 |   7.67e-04
 5067 |      1.221187637328583 |      2.742843798243272 |      2.742843798244271 |      2.742844467300763 |   1.00e-12 |   6.69e-07
 5068 |      0.974506350749496 |      1.473396144415170 |      1.473396144416170 |      1.473472328659789 |   9.99e-13 |   7.62e-05
 5069 |      0.200517946174316 |      0.203249321464333 |      0.203249321465333 |      0.203249321274482 |   1.00e-12 |   1.90e-10
 5070 |      0.217878168381980 |      0.221392539615715 |      0.221392539616715 |      0.221392539141058 |   1.00e-12 |   4.75e-10
 5071 |     -1.433491061798088 |     -7.237215864969517 |     -7.237215864968512 |     -7.237215865122497 |   1.01e-12 |   1.53e-10
 5072 |      0.288626303086186 |      0.296917373754839 |      0.296917373755839 |      0.296917363132913 |   1.00e-12 |   1.06e-08
 5073 |     -0.883272261896905 |     -1.217756704358889 |     -1.217756704357888 |     -1.218020540228665 |   1.00e-12 |   2.64e-04
 5074 |      1.041429598154293 |      1.709206960951143 |      1.709206960952143 |      1.709233682903531 |   9.99e-13 |   2.67e-05
 5075 |     -0.302412805884160 |     -0.311981914045882 |     -0.311981914044882 |     -0.311981896238621 |   1.00e-12 |   1.78e-08
 5076 |     -0.199798801944054 |     -0.202500578491131 |     -0.202500578490130 |     -0.202500578308658 |   1.00e-12 |   1.82e-10
 5077 |     -1.050200627090055 |     -1.744125956086324 |     -1.744125956085323 |     -1.744149012513718 |   1.00e-12 |   2.31e-05
 5078 |      0.685368529179110 |      0.817579365437296 |      0.817579365438296 |      0.817407782671231 |   1.00e-12 |   1.72e-04
 5079 |     -0.343090986218629 |     -0.357218456511057 |     -0.357218456510057 |     -0.357218384346509 |   1.00e-12 |   7.22e-08
 5080 |     -0.439920389826113 |     -0.470683276402837 |     -0.470683276401837 |     -0.470682127770227 |   1.00e-12 |   1.15e-06
 5081 |     -1.026911707696154 |     -1.653651331804803 |     -1.653651331803802 |     -1.653685257233794 |   1.00e-12 |   3.39e-05
 5082 |     -1.456296106705975 |     -8.695407526404132 |     -8.695407526403113 |     -8.695407526434016 |   1.02e-12 |   2.99e-11
 5083 |     -0.477356436802687 |     -0.517255391306432 |     -0.517255391305432 |     -0.517252527488982 |   1.00e-12 |   2.86e-06
 5084 |      0.337595234395538 |      0.351033499076059 |      0.351033499077059 |      0.351033438752077 |   1.00e-12 |   6.03e-08
 5085 |     -0.086054624208756 |     -0.086267678255027 |     -0.086267678254027 |     -0.086267678255010 |   1.00e-12 |   1.70e-14
 5086 |     -0.718017210670071 |     -0.873565939081881 |     -0.873565939080881 |     -0.873272938612586 |   1.00e-12 |   2.93e-04
 5087 |      0.764516887640273 |      0.959085841568869 |      0.959085841569869 |      0.958480139496401 |   1.00e-12 |   6.06e-04
 5088 |      0.580155611997200 |      0.655390879217833 |      0.655390879218833 |      0.655365159006199 |   1.00e-12 |   2.57e-05
 5089 |      0.539544413600425 |      0.598810506370966 |      0.598810506371966 |      0.598799171572320 |   9.99e-13 |   1.13e-05
 5090 |     -0.573339735591618 |     -0.645690512252512 |     -0.645690512251512 |     -0.645668010411076 |   1.00e-12 |   2.25e-05
 5091 |      1.286216202944730 |      3.418572675263773 |      3.418572675264774 |      3.418572781439650 |   1.00e-12 |   1.06e-07
 5092 |      0.083868334388640 |      0.084065529650630 |      0.084065529651630 |      0.084065529650617 |   1.00e-12 |   1.28e-14
 5093 |     -0.006273674235570 |     -0.006273756545356 |     -0.006273756544356 |     -0.006273756545356 |   1.00e-12 |   0.00e+00
 5094 |     -0.236239811305524 |     -0.240734975508648 |     -0.240734975507648 |     -0.240734974348770 |   1.00e-12 |   1.16e-09
 5095 |      0.202803126823101 |      0.205630013464436 |      0.205630013465436 |      0.205630013249300 |   1.00e-12 |   2.15e-10
 5096 |      0.787097400886360 |      1.003404262905473 |      1.003404262906473 |      1.004218688791204 |   9.99e-13 |   8.14e-04
 5097 |      1.005767735264146 |      1.577344517975240 |      1.577344517976240 |      1.577391986907267 |   1.00e-12 |   4.75e-05
 5098 |     -0.943122219223623 |     -1.378248812489512 |     -1.378248812488513 |     -1.378368187257189 |   1.00e-12 |   1.19e-04
 5099 |     -0.920559770129042 |     -1.314790005650868 |     -1.314790005649868 |     -1.314952476927141 |   1.00e-12 |   1.62e-04
 5100 |      0.614522754816525 |      0.705672320622244 |      0.705672320623244 |      0.705622929081275 |   1.00e-12 |   4.94e-05
 5101 |     -0.976118902285288 |     -1.478521560006674 |     -1.478521560005674 |     -1.478595955981391 |   1.00e-12 |   7.44e-05
 5102 |      0.803005900852118 |      1.035850424784460 |      1.035850424785459 |      1.036533879602792 |   9.99e-13 |   6.83e-04
 5103 |     -0.679100785384042 |     -0.807175214493843 |     -0.807175214492842 |     -0.807020785368374 |   1.00e-12 |   1.54e-04
 5104 |     -1.280975247859186 |     -3.353252289596532 |     -3.353252289595533 |     -3.353252414621382 |   9.99e-13 |   1.25e-07
 5105 |     -0.467157462925283 |     -0.504395048442266 |     -0.504395048441266 |     -0.504392799869924 |   1.00e-12 |   2.25e-06
 5106 |      0.861352896660217 |      1.164739103032477 |      1.164739103033473 |      1.165085323015949 |   9.97e-13 |   3.46e-04
 5107 |     -1.222528617696237 |     -2.754315432210698 |     -2.754315432209699 |     -2.754316078692436 |   1.00e-12 |   6.46e-07
 5108 |     -0.958882107921488 |     -1.424964286385070 |     -1.424964286384069 |     -1.425059852437942 |   1.00e-12 |   9.56e-05
 5109 |      0.289144460531470 |      0.297481298732887 |      0.297481298733887 |      0.297481287897948 |   1.00e-12 |   1.08e-08
 5110 |      0.380468808759064 |      0.399956421365021 |      0.399956421366021 |      0.399956193667193 |   1.00e-12 |   2.28e-07
 5111 |     -0.892302180638931 |     -1.240427280435210 |     -1.240427280434211 |     -1.240662517923647 |   1.00e-12 |   2.35e-04
 5112 |     -0.222792949014637 |     -0.226553874117081 |     -0.226553874116081 |     -0.226553873509878 |   1.00e-12 |   6.07e-10
 5113 |      0.865732227800395 |      1.175112488681332 |      1.175112488682329 |      1.175440657604627 |   9.97e-13 |   3.28e-04
 5114 |      0.938975830610318 |      1.366294317833225 |      1.366294317834225 |      1.366420761792478 |   1.00e-12 |   1.26e-04
 5115 |     -0.616843721534735 |     -0.709154777050823 |     -0.709154777049823 |     -0.709103223818289 |   1.00e-12 |   5.16e-05
 5116 |     -0.111904400147242 |     -0.112373862996851 |     -0.112373862995851 |     -0.112373862996544 |   1.00e-12 |   3.07e-13
 5117 |     -0.779613103631201 |     -0.988496301718209 |     -0.988496301717209 |     -0.987735832393959 |   1.00e-12 |   7.60e-04
 5118 |      0.947868591184930 |      1.392101976250239 |      1.392101976251240 |      1.392213686518365 |   1.00e-12 |   1.12e-04
 5119 |     -1.422889516049406 |     -6.711639553104185 |     -6.711639553103183 |     -6.711639553402717 |   1.00e-12 |   2.99e-10
 5120 |      0.508062547437316 |      0.556817819183744 |      0.556817819184744 |      0.556812055880509 |   1.00e-12 |   5.76e-06
 5121 |      0.061421802440179 |      0.061499159917157 |      0.061499159918157 |      0.061499159917157 |   1.00e-12 |   4.16e-16
 5122 |     -0.093735612012593 |     -0.094011112076374 |     -0.094011112075374 |     -0.094011112076331 |   1.00e-12 |   4.37e-14
 5123 |      0.286651279641909 |      0.294769489155301 |      0.294769489156301 |      0.294769479310791 |   1.00e-12 |   9.84e-09
 5124 |      1.502613074331027 |     14.643623345188834 |     14.643623345189829 |     14.643623345189129 |   9.95e-13 |   2.95e-13
 5125 |      1.071015942429041 |      1.831443584499195 |      1.831443584500194 |      1.831459657867093 |   1.00e-12 |   1.61e-05
 5126 |     -1.107375393725818 |     -2.001133893730891 |     -2.001133893729891 |     -2.001142124226329 |   1.00e-12 |   8.23e-06
 5127 |     -0.342755912105518 |     -0.356840670461973 |     -0.356840670460974 |     -0.356840599075895 |   1.00e-12 |   7.14e-08
 5128 |      0.162389423197952 |      0.163832062871201 |      0.163832062872201 |      0.163832062852649 |   1.00e-12 |   1.86e-11
 5129 |      1.488999658359289 |     12.198159069385429 |     12.198159069386378 |     12.198159069386890 |   9.49e-13 |   1.46e-12
